_id,id,name,status,species,type,gender,origin,location,image,episode,url,created
6566423e71c2ebf712c41be2,43,Big Morty,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/43.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/43,2017-11-05T10:17:04.997Z
6566423e71c2ebf712c41be3,44,Body Guard Morty,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/44.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/44,2017-11-05T10:18:11.062Z
6566423e71c2ebf712c41be4,45,Bill,Alive,Human,,Male,"{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}","{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}",https://rickandmortyapi.com/api/character/avatar/45.jpeg,['https://rickandmortyapi.com/api/episode/3'],https://rickandmortyapi.com/api/character/45,2017-11-05T10:22:27.446Z
6566423e71c2ebf712c41be5,46,Bill,unknown,Animal,Dog,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'unknown', 'url': ''}",https://rickandmortyapi.com/api/character/avatar/46.jpeg,['https://rickandmortyapi.com/api/episode/2'],https://rickandmortyapi.com/api/character/46,2017-11-05T10:24:38.089Z
6566423e71c2ebf712c41be6,47,Birdperson,Alive,Alien,Bird-Person,Male,"{'name': 'Bird World', 'url': 'https://rickandmortyapi.com/api/location/15'}","{'name': 'Planet Squanch', 'url': 'https://rickandmortyapi.com/api/location/35'}",https://rickandmortyapi.com/api/character/avatar/47.jpeg,"['https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/21', 'https://rickandmortyapi.com/api/episode/22', 'https://rickandmortyapi.com/api/episode/26', 'https://rickandmortyapi.com/api/episode/49', 'https://rickandmortyapi.com/api/episode/51']",https://rickandmortyapi.com/api/character/47,2017-11-05T11:13:36.018Z
6566423e71c2ebf712c41be7,48,Black Rick,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/48.jpeg,"['https://rickandmortyapi.com/api/episode/22', 'https://rickandmortyapi.com/api/episode/28']",https://rickandmortyapi.com/api/character/48,2017-11-05T11:15:26.044Z
6566423e71c2ebf712c41be8,49,Blamph,Alive,Alien,,unknown,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/49.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/49,2017-11-05T11:18:26.702Z
6566423e71c2ebf712c41be9,50,Blim Blam,Alive,Alien,Korblock,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/50.jpeg,['https://rickandmortyapi.com/api/episode/14'],https://rickandmortyapi.com/api/character/50,2017-11-05T11:21:43.756Z
6566423e71c2ebf712c41bea,51,Blue Diplomat,Alive,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/51.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/51,2017-11-05T11:24:49.688Z
6566423e71c2ebf712c41beb,52,Blue Footprint Guy,Dead,Human,,Male,"{'name': 'Post-Apocalyptic Earth', 'url': 'https://rickandmortyapi.com/api/location/8'}","{'name': 'Post-Apocalyptic Earth', 'url': 'https://rickandmortyapi.com/api/location/8'}",https://rickandmortyapi.com/api/character/avatar/52.jpeg,['https://rickandmortyapi.com/api/episode/23'],https://rickandmortyapi.com/api/character/52,2017-11-05T11:26:42.084Z
6566423e71c2ebf712c41bec,53,Blue Shirt Morty,unknown,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/53.jpeg,['https://rickandmortyapi.com/api/episode/10'],https://rickandmortyapi.com/api/character/53,2017-11-05T11:28:38.627Z
6566423e71c2ebf712c41bed,54,Bobby Moynihan,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/54.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/54,2017-11-05T11:31:26.348Z
6566423e71c2ebf712c41bee,55,Boobloosian,Dead,Alien,Boobloosian,unknown,"{'name': 'unknown', 'url': ''}","{'name': 'Nuptia 4', 'url': 'https://rickandmortyapi.com/api/location/13'}",https://rickandmortyapi.com/api/character/avatar/55.jpeg,"['https://rickandmortyapi.com/api/episode/18', 'https://rickandmortyapi.com/api/episode/21']",https://rickandmortyapi.com/api/character/55,2017-11-05T11:32:53.847Z
6566423e71c2ebf712c41bef,56,Bootleg Portal Chemist Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/56.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/56,2017-11-05T11:34:16.447Z
6566423e71c2ebf712c41bf0,57,Borpocian,Alive,Alien,Elephant-Person,Male,"{'name': 'unknown', 'url': ''}","{'name': 'unknown', 'url': ''}",https://rickandmortyapi.com/api/character/avatar/57.jpeg,['https://rickandmortyapi.com/api/episode/22'],https://rickandmortyapi.com/api/character/57,2017-11-05T11:38:29.459Z
6566423e71c2ebf712c41bf1,58,Brad,Alive,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/58.jpeg,"['https://rickandmortyapi.com/api/episode/6', 'https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/30', 'https://rickandmortyapi.com/api/episode/46']",https://rickandmortyapi.com/api/character/58,2017-11-05T11:40:02.554Z
6566423e71c2ebf712c41bf2,59,Brad Anderson,Dead,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/59.jpeg,['https://rickandmortyapi.com/api/episode/7'],https://rickandmortyapi.com/api/character/59,2017-11-05T11:41:38.964Z
6566423e71c2ebf712c41bf3,60,Calypso,Dead,Human,Superhuman,Female,"{'name': 'unknown', 'url': ''}","{'name': 'unknown', 'url': ''}",https://rickandmortyapi.com/api/character/avatar/60.jpeg,['https://rickandmortyapi.com/api/episode/25'],https://rickandmortyapi.com/api/character/60,2017-11-05T11:52:45.852Z
6566423e71c2ebf712c41bf4,61,Campaign Manager Morty,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/61.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/61,2017-11-05T11:53:44.737Z
6566423e71c2ebf712c41bf5,62,Canklanker Thom,Dead,Alien,Gromflomite,Male,"{'name': 'Gromflom Prime', 'url': 'https://rickandmortyapi.com/api/location/19'}","{'name': 'unknown', 'url': ''}",https://rickandmortyapi.com/api/character/avatar/62.jpeg,['https://rickandmortyapi.com/api/episode/1'],https://rickandmortyapi.com/api/character/62,2017-11-05T12:06:23.217Z
6566423e71c2ebf712c41bf6,63,Centaur,Alive,Mythological Creature,Centaur,Male,"{'name': 'unknown', 'url': ''}","{'name': ""Mr. Goldenfold's dream"", 'url': 'https://rickandmortyapi.com/api/location/18'}",https://rickandmortyapi.com/api/character/avatar/63.jpeg,['https://rickandmortyapi.com/api/episode/2'],https://rickandmortyapi.com/api/character/63,2017-11-05T12:22:17.848Z
6566423e71c2ebf712c41bf7,64,Chris,Dead,Alien,Organic gun,unknown,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/64.jpeg,['https://rickandmortyapi.com/api/episode/12'],https://rickandmortyapi.com/api/character/64,2017-11-05T12:25:03.541Z
6566423e71c2ebf712c41bf8,65,Chris,Alive,Humanoid,Microverse inhabitant,Male,"{'name': ""Rick's Battery Microverse"", 'url': 'https://rickandmortyapi.com/api/location/24'}","{'name': ""Rick's Battery Microverse"", 'url': 'https://rickandmortyapi.com/api/location/24'}",https://rickandmortyapi.com/api/character/avatar/65.jpeg,['https://rickandmortyapi.com/api/episode/17'],https://rickandmortyapi.com/api/character/65,2017-11-30T11:02:41.935Z
6566423e71c2ebf712c41bf9,66,Coach Feratu (Balik Alistane),Dead,Mythological Creature,Vampire,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/66.jpeg,['https://rickandmortyapi.com/api/episode/18'],https://rickandmortyapi.com/api/character/66,2017-11-30T11:10:10.491Z
6566423e71c2ebf712c41bfa,67,Collector,Alive,Alien,Light bulb-Alien,Male,"{'name': 'The Menagerie', 'url': 'https://rickandmortyapi.com/api/location/25'}","{'name': 'The Menagerie', 'url': 'https://rickandmortyapi.com/api/location/25'}",https://rickandmortyapi.com/api/character/avatar/67.jpeg,['https://rickandmortyapi.com/api/episode/29'],https://rickandmortyapi.com/api/character/67,2017-11-30T11:13:46.785Z
6566423e71c2ebf712c41bfb,68,Colossus,Dead,Human,,Male,"{'name': 'Post-Apocalyptic Earth', 'url': 'https://rickandmortyapi.com/api/location/8'}","{'name': 'Post-Apocalyptic Earth', 'url': 'https://rickandmortyapi.com/api/location/8'}",https://rickandmortyapi.com/api/character/avatar/68.jpeg,['https://rickandmortyapi.com/api/episode/23'],https://rickandmortyapi.com/api/character/68,2017-11-30T11:17:32.733Z
6566423e71c2ebf712c41bfc,69,Commander Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/69.jpeg,['https://rickandmortyapi.com/api/episode/22'],https://rickandmortyapi.com/api/character/69,2017-11-30T11:28:06.461Z
6566423e71c2ebf712c41bfd,70,Concerto,Dead,Humanoid,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'unknown', 'url': ''}",https://rickandmortyapi.com/api/character/avatar/70.jpeg,['https://rickandmortyapi.com/api/episode/24'],https://rickandmortyapi.com/api/character/70,2017-11-30T11:31:41.926Z
6566423e71c2ebf712c41bfe,71,Conroy,Dead,Robot,,unknown,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}",https://rickandmortyapi.com/api/character/avatar/71.jpeg,['https://rickandmortyapi.com/api/episode/22'],https://rickandmortyapi.com/api/character/71,2017-11-30T11:35:50.183Z
6566423e71c2ebf712c41bff,72,Cool Rick,Alive,Human,,Male,"{'name': 'Earth (K-83)', 'url': 'https://rickandmortyapi.com/api/location/26'}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/72.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/72,2017-11-30T11:41:11.542Z
6566423e71c2ebf712c41c00,73,Cop Morty,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/73.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/73,2017-11-30T11:43:04.217Z
6566423e71c2ebf712c41c01,74,Cop Rick,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/74.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/74,2017-11-30T11:48:18.950Z
6566423e71c2ebf712c41c02,75,Courier Flap,Alive,Alien,,unknown,"{'name': 'unknown', 'url': ''}","{'name': 'Planet Squanch', 'url': 'https://rickandmortyapi.com/api/location/35'}",https://rickandmortyapi.com/api/character/avatar/75.jpeg,['https://rickandmortyapi.com/api/episode/21'],https://rickandmortyapi.com/api/character/75,2017-11-30T12:12:57.553Z
6566423e71c2ebf712c41c03,76,Cousin Nicky,Dead,Alien,Parasite,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/76.jpeg,['https://rickandmortyapi.com/api/episode/15'],https://rickandmortyapi.com/api/character/76,2017-11-30T14:11:52.882Z
6566423e71c2ebf712c41c04,77,Cowboy Morty,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/77.jpeg,['https://rickandmortyapi.com/api/episode/10'],https://rickandmortyapi.com/api/character/77,2017-11-30T14:13:17.371Z
6566423e71c2ebf712c41c05,78,Cowboy Rick,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/78.jpeg,"['https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/28']",https://rickandmortyapi.com/api/character/78,2017-11-30T14:15:18.347Z
6566423e71c2ebf712c41c06,79,Crab Spider,Alive,Alien,Animal,unknown,"{'name': 'Hideout Planet', 'url': 'https://rickandmortyapi.com/api/location/27'}","{'name': 'Hideout Planet', 'url': 'https://rickandmortyapi.com/api/location/27'}",https://rickandmortyapi.com/api/character/avatar/79.jpeg,['https://rickandmortyapi.com/api/episode/10'],https://rickandmortyapi.com/api/character/79,2017-11-30T14:18:16.899Z
6566423e71c2ebf712c41c07,80,Creepy Little Girl,Alive,Human,,Female,"{'name': 'unknown', 'url': ''}","{'name': ""Mr. Goldenfold's dream"", 'url': 'https://rickandmortyapi.com/api/location/18'}",https://rickandmortyapi.com/api/character/avatar/80.jpeg,['https://rickandmortyapi.com/api/episode/2'],https://rickandmortyapi.com/api/character/80,2017-11-30T14:20:35.772Z
6566423e71c2ebf712c41c08,81,Crocubot,Dead,Animal,Robot-Crocodile hybrid,Male,"{'name': 'unknown', 'url': ''}","{'name': ""Worldender's lair"", 'url': 'https://rickandmortyapi.com/api/location/4'}",https://rickandmortyapi.com/api/character/avatar/81.jpeg,['https://rickandmortyapi.com/api/episode/25'],https://rickandmortyapi.com/api/character/81,2017-11-30T14:23:41.053Z
6566423e71c2ebf712c41c09,82,Cronenberg Rick,unknown,Cronenberg,,Male,"{'name': 'Cronenberg Earth', 'url': 'https://rickandmortyapi.com/api/location/12'}","{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}",https://rickandmortyapi.com/api/character/avatar/82.jpeg,"['https://rickandmortyapi.com/api/episode/6', 'https://rickandmortyapi.com/api/episode/10']",https://rickandmortyapi.com/api/character/82,2017-11-30T14:28:54.596Z
6566423e71c2ebf712c41c0a,83,Cronenberg Morty,unknown,Cronenberg,,Male,"{'name': 'Cronenberg Earth', 'url': 'https://rickandmortyapi.com/api/location/12'}","{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}",https://rickandmortyapi.com/api/character/avatar/83.jpeg,"['https://rickandmortyapi.com/api/episode/6', 'https://rickandmortyapi.com/api/episode/10']",https://rickandmortyapi.com/api/character/83,2017-11-30T20:02:29.204Z
6566423e71c2ebf712c41c0b,84,Cult Leader Morty,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Hideout Planet', 'url': 'https://rickandmortyapi.com/api/location/27'}",https://rickandmortyapi.com/api/character/avatar/84.jpeg,['https://rickandmortyapi.com/api/episode/10'],https://rickandmortyapi.com/api/character/84,2017-11-30T20:41:48.080Z
6566423e71c2ebf712c41c0c,85,Cyclops Morty,Alive,Humanoid,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/85.jpeg,"['https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/28']",https://rickandmortyapi.com/api/character/85,2017-11-30T20:49:52.133Z
6566423e71c2ebf712c41c0d,86,Cyclops Rick,Dead,Humanoid,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/86.jpeg,"['https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/22', 'https://rickandmortyapi.com/api/episode/28']",https://rickandmortyapi.com/api/character/86,2017-11-30T20:53:10.382Z
6566423e71c2ebf712c41c0e,87,Cynthia,Dead,Alien,Zigerion,Female,"{'name': 'unknown', 'url': ''}","{'name': ""Zigerion's Base"", 'url': 'https://rickandmortyapi.com/api/location/46'}",https://rickandmortyapi.com/api/character/avatar/87.jpeg,['https://rickandmortyapi.com/api/episode/4'],https://rickandmortyapi.com/api/character/87,2017-11-30T21:08:32.534Z
6566423e71c2ebf712c41c0f,88,Cynthia,Alive,Human,,Female,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/88.jpeg,"['https://rickandmortyapi.com/api/episode/8', 'https://rickandmortyapi.com/api/episode/9', 'https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/25']",https://rickandmortyapi.com/api/character/88,2017-11-30T21:16:35.633Z
